ID,Date,Link,Charge,Start count,Quantity,Service,Status,Remains
That egg-cracking moment had me like: 😳
What color mix surprised you the most? Mine was green + purple
OK but the slime texture was unreal
I need to see a behind-the-scenes of how this was made
Was anyone else lowkey scared the scissors would get stuck? 😂
The way this video just reset my brain
Why does every slice sound so crunchy yet soft??
Can someone please make slime scissors a real toy
Rainbow + sprunki + slime = the ultimate trio
Eggs and scissors in slime form? Count me in
Who else is here just for the sound when the scissors snip
Every clay layer looked like dessert—dangerously yummy 🍬",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26359509,2025-07-2416:29:59,"https://youtu.be/falRHKQQQ0YAdditional dataCommentsThe bunny slime looks too cute to destroy 😭
Paw Patrol eggs + bunny = ultimate combo 🌟
This slime bathtub is lowkey a bunny spa 💅
Can’t believe how smooth the mixing was… totally satisfying
Those colors popped like a rainbow explosion 🌈
I need this slime set in my life RIGHT NOW
Anyone else watching this at 2am instead of sleeping? 😅
That creamy swirl with the bunny ears was perfection
Did anyone else hear the little squish sound at 0:24? So good
How is every slime bathtub more iconic than the last??
Paw Patrol eggs never fail to bring chaos and color 🐾
This is the cutest slime I’ve seen all week
Not me falling in love with a bunny made of clay 💕
Slime + bunny + ASMR = peace restored
I could watch this loop forever and never get bored
The texture when the clay hit the slime... pure bliss
I swear I could smell strawberry marshmallows watching this 🍓
Why does this make me want to adopt a slime bunny 😭
That pink and yellow mix was chef’s kiss 💖
OK but that ASMR crackle was a full-on dopamine boost
Who else was whispering “don’t squish the bunny” the whole time?
This channel is a whole ASMR therapy session
My brain = ✨fluff✨ after watching this
Who made those Paw Patrol eggs look like luxury items lol
How do you even come up with these ideas?? So creative
The way the slime hugged the bunny at the end 🫶
Every single swirl is hypnotizing
I replayed the color mix part 5 times. Worth it.
The lil bunny sitting in slime like it owns the place 🐰
Not me getting emotionally attached to the bunny
The sounds, the colors, the vibe—10/10 relaxing
Was anyone else expecting it to hop away before melting? 😂
What would YOU name this bunny? I’m going with Mochi
Can someone make this into a toy, please??
Paw Patrol eggs should get an Oscar for cuteness",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26357243,2025-07-2411:18:26,"https://youtu.be/Sj5RSYyx0wYAdditional dataCommentsThis slime mix looks like Thomas Train just rolled through a candy factory 🚂🍬
Thomas-themed marble slime? Childhood dream unlocked
The way the colors swirl feels like a Thomas Train track made of ASMR 😍
Clay suitcase + Thomas vibes = oddly satisfying heaven
Did anyone else hear that one pop that sounded like a train whistle? 😂
This is what happens when Thomas Train meets ultimate slime chaos
The red slime lowkey gave off James from Thomas vibes too
Marble slime rolling like mini trains across the screen 🚂✨
Why does this feel like Thomas Train got a rainbow upgrade
I need a full series of slime inspired by all the Thomas Train characters
Clay suitcase popping open like train cargo—satisfying 100%
Thomas Train ASMR is now officially my comfort content
I wasn’t ready for how smooth that blue swirl was—very Thomas energy
This video is like a relaxing train ride through Slime Town 🌈
Imagine Thomas pulling a cart full of this glitter slime 😂",0.135,0,15,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26357153,2025-07-2411:03:30,"https://youtu.be/2dbJraOdurMAdditional dataCommentsCHASE rolling into the slime like he’s in a new CHAPTER of POPPY PLAYTIME 🐾
This feels like a crossover episode between Paw Patrol and POPPY PLAYTIME 😍
YARNABY slime is honestly the hero of this CHAPTER
The moment that rainbow CHASE clay popped out — instant chills
Pop the suitcase, get a CHAPTER of slime magic 🔥
I swear that blue CHASE clay was the most satisfying squish
POPPY PLAYTIME needs to collab with this channel ASAP
The way they mixed the slime reminds me of a secret CHAPTER in a game
Slime + Suitcase + CHASE = perfection on repeat
YARNABY deserves their own POPPY PLAYTIME spin-off
The rainbow swirl lowkey gave me POPPY PLAYTIME factory vibes
CHASE looked so proud riding into that slime bathtub 😂
Is it weird that this slime feels like a mystery CHAPTER I want to solve?
POPPY PLAYTIME but make it rainbow and relaxing 💅
The rainbow suitcase mix was oddly satisfying in every CHAPTER
Who knew CHASE could lead such a colorful slime mission
This whole thing was like a secret slime CHAPTER of POPPY PLAYTIME
I could rewatch the CHASE suitcase pop 10 times
YARNABY in this video feels like a hidden POPPY PLAYTIME character 😳
The squish sounds in this CHAPTER? Straight-up ASMR goals 🔊
Every suitcase was a plot twist and I loved it
Why does this feel like a slime CHAPTER from a cartoon crossover
The CHASE clay mixed better than I expected!
POPPY PLAYTIME but instead of jump scares, it’s slime therapy
YARNABY slime should be in every CHAPTER from now on
I need an entire season of these suitcase slime CHAPTERS
I wasn’t expecting a full POPPY PLAYTIME rainbow squad in this
Slime mixing should be its own CHAPTER in every toy universe
This gives “final boss level but make it cute and squishy” energy 😂
CHASE deserves a medal for best slime entrance
YARNABY clay might be my new obsession
This is what my brain imagines when I think of satisfying
POPPY PLAYTIME CHAPTER 4 but it’s all slime and no stress 🧠
I love how the CHAPTER unfolds one suitcase at a time
CHASE always makes the slime extra fun to watch
Did anyone else get POPPY PLAYTIME vibes when the clay popped open?",0.324,0,36,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26357062,2025-07-2410:42:37,"https://youtu.be/7_TWAqbHg1MAdditional dataCommentsThis is what royal tea dreams are made of ☕👑
Every time they opened a teacup I felt inner peace
That teapot was smoother than half the skincare ads I’ve seen
60 minutes of pure pink princess vibes, yes please
I swear those saucers clinked like actual fine china
Is it weird I want this tea set on my actual dining table?
That moment the crown-shaped cookie tray appeared... iconic
The ASMR in this video cured my Monday blues
Anyone else feeling fancy after watching this?
Lowkey wanna host a tea party now—dress code: pajamas & tiaras
Which piece was your fav? I’m torn between the sugar bowl and the cake stand
Even the napkins were adorable and I’m not okay
This gave elegant energy without trying too hard
Pink Minnie strikes again with the cutest tea party setup ever
That cupcake reveal at the end? Chef’s kiss 🍰",0.135,0,15,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26357060,2025-07-2410:41:58,"https://youtu.be/aFdVbELUX_cAdditional dataCommentsThis Pink Minnie Cooking Set is giving me chef goals 👩‍🍳💖
I could watch those little frying pans get unboxed all day
Why does the spatula look cuter than my whole kitchen setup 😭
60 minutes of pink perfection and I’m not even mad
That tiny oven had no business being that satisfying
Unboxing therapy is real and this video proves it
Imagine hosting a cooking show with this playset—Gordon Minnie Ramsey 😆
That egg cracking sound was lowkey addictive
Someone please tell me why this toy whisk brought me so much joy
The clicking of the lids... 10/10 ASMR
I swear my brain gets happier with every tiny kitchen tool
Was not expecting a full-on cooking vibe from a playset but here we are
Which item was your fave—the blender or the stovetop?
I’m starting to believe pink cookware might improve my mood
If only real cooking was this chill and adorable 🍳",0.135,0,15,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26356948,2025-07-2410:14:02,"https://youtu.be/ggMds-cV-PMAdditional dataCommentsRubble in a slime bathtub is the crossover I never knew I needed 🛁🐾
The Numberblock Eggs were such a colorful surprise!! 💛💚💙
Why does this combo of Paw Patrol and ASMR slime feel so perfect??
Every squish of the CLAY sounded better than the last 💥
The pink Numberblock egg was lowkey my favorite 💗
This made me want to start collecting Numberblock slime eggs 😂
Rubble just chilling in a rainbow bathtub is peak relaxation
The way the slime wrapped around him... soooo satisfying
Mixing slime with Numberblock Eggs should be a whole show 🎨
Okay but the yellow egg totally matched Rubble’s vibe 💛
This is what happens when Paw Patrol meets oddly satisfying 💫
Which egg color would you jump into first? I'm team blue!
The swirl at the end gave me instant ASMR tingles 😌
Rubble’s little face when the slime surrounded him was adorable 🐶
I swear the squishy sounds are better with every clay drop
Numberblock + Paw Patrol + slime = new favorite combo
I could watch Rubble float in slime for hours 😂
The moment that green clay melted... pure magic 💚
I didn’t expect the Numberblock Eggs to look this pretty!
That squish at 2:47 literally healed my stress
Do they make these eggs in real life?? I want a dozen!
I love how relaxing and colorful this whole video is 🧡
The Numberblock slime mix was such a fun surprise
Rubble looked like he was enjoying a spa day 😎
The clay stretch scene made my brain say thank you
Honestly wish I had this kind of bathtub as a kid 😂
What was in the red egg? That color popped so hard ❤️
Can we get a whole series of Paw Patrol slime baths??
I’d pay to hear more of that slime poking sound 🎧
That close-up clay swirl was absolutely hypnotic
Numberblock Eggs are secretly the coolest part of this vid
When Rubble sank into the slime... 10/10 satisfying
The textures were SO GOOD I wanted to touch the screen
This is the most relaxing Paw Patrol scene I’ve ever seen
Why does this feel like the perfect stress relief video?",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26356844,2025-07-2409:59:04,"https://youtu.be/ei4FFEI9lFcAdditional dataCommentsThis rainbow Dog Bone Marble is giving serious candy vibes 🍭
OK but why do the Gummy Bear CLAY colors look so delicious?? 😂
I wasn’t ready for that squish at 2:15... pure ASMR heaven 🎧
Dog bone + marble + gummy bear clay = recipe for satisfaction 🐾🌈
Who else lowkey wants to bite the pink one? 😅
That glittery swirl looks like something a unicorn would make 💫
Every time I think it can’t get more satisfying… BOOM, rainbow swirl
Can we talk about how perfect that yellow gummy clay was??
Rainbow Dog Bone Bathtub should be a real spa treatment 😂
Why does the green marble remind me of mint ice cream??
Gummy Bear CLAY + dog bone shapes = oddly relaxing combo
This video is exactly what my brain needed today 😌
Which one was your fave? I’m stuck between the purple and the blue 💜💙
The way the clay stretches... I could watch that loop forever
Dog bone ASMR is officially my new comfort genre 🐶🎨
Please tell me I’m not the only one obsessed with that squish at 8:45?
If this was a candy shop, I’d buy the whole tub 🍬😂
I never knew clay could be this pretty and peaceful at the same time
Mixing sounds were sooo crisp, I got instant tingles 😍
This makes me want to make my own rainbow marble just for fun!
Who else came here after a long day just to chill with some slime? 🙋‍♀️
Why does the pink clay remind me of bubblegum ice cream??
The gummy bear shapes were so tiny and perfect I can’t 😭
That last rainbow swirl was straight up magical 🌈✨
Would totally watch a full series of dog bone slime experiments
The combo of crunchy and soft clay is just... chef’s kiss 👌
This is the kind of ASMR that makes you forget time even exists
Which color would you turn into a full marble bathtub? 🎨
That orange clay gave major sunset vibes 🧡
How does every clay look smoother than the last one??
The close-up shots are SO satisfying I had to rewatch them twice
I feel like the dog bone shapes made it 10x more adorable 🐾💖
Just me or does this kinda look like a rainbow donut factory??
The way it popped and stretched at the end... perfection
Wish I had a whole tub of that glittery blue one 💎
ASMR level: 10000/10… this should be in a museum of chill 🎧🧠",0.324,0,36,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26350497,2025-07-2315:08:45,"https://youtu.be/43r8RbnKm1cAdditional dataCommentsThat DIY potato machine is next-level genius 🍟
Fries powered by a mini tractor? I’m officially impressed
Those potato chips looked so crispy I could almost hear the crunch
Can we talk about how smooth that slicer was? Satisfying AF
I never thought I’d enjoy watching potatoes this much 😂
The way the fries dropped into the oil... 10/10 visual
DIY meets delicious, my favorite combo
This mini tractor really does it all, even cooking lol
That spinning blade is lowkey hypnotic
Crispy fries + crunchy chips = potato heaven
Can we get a full cooking series with this machine?
This is the kind of content that makes you smile for no reason
The timing of each step was oddly perfect
Nothing like fresh-cut fries from a homemade machine
Okay but I need that DIY potato cutter in real life
Why is this more satisfying than actual cooking shows? 😆
POV: you just fell into the most relaxing potato zone ever
HP Mini DIY Tractor is the real MVP here
I came for the tractor and stayed for the fries
The chips look like golden coins... I’d trade all my snacks for them
I could eat a whole batch of those crispy chips rn
This machine turned a potato into art
That oil sizzle sound? Instant ASMR
Every slice was so precise, I can’t stop watching
Never knew potato science could be this fun
If this isn’t farm-to-table, I don’t know what is 😂
I need a whole playlist of just mini tractor cooking now
So... when can I order fries from this setup?
My jaw dropped when the fries started coming out perfectly cut
The whole process was lowkey therapeutic
Who else watched the whole thing without skipping? ✋
I swear I could watch potato spinning all day
DIY + food = instant satisfaction
That final shot of the golden chips was chef’s kiss
Which would you try first — the fries or the chips?
Potato magic powered by a tiny tractor? Count me in!",0.324,0,36,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26350134,2025-07-2314:08:15,"https://youtu.be/jbvVW0i-SpgAdditional dataCommentsThis Pink Minnie playset is literally a dream come true 💕 anyone else obsessed with those tiny lipsticks?
The way the makeup clicks open... pure ASMR gold 🎧✨
60 minutes? I could watch this for HOURS, that unboxing sound is so relaxing!
Raise your hand if you wanted to steal that tiny blush palette 😂🙋
The pink-on-pink aesthetic is giving total princess vibes 💄👑
I swear these makeup set toys are more satisfying than real makeup lol
Did anyone else rewind the part where the glitter case opened? SO smooth 😍
That soft tapping on the Minnie brush was next level soothing 👌
Not me smiling at every little click and pop of the compact case 😆💗
This video is the definition of cute + calming = perfection!
Okay but how do they make even the sticker peeling part sound satisfying?? 🤯
I need a whole series just unboxing pink makeup sets like this pls 🥺💕
Anyone else feel like they’re in a toy spa every time that box opens?
ASMR + cute toys = instant serotonin boost 💅✨
Which item was your favorite? I’m torn between the sparkly mirror and the tiny lip gloss!",0.135,0,15,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26349111,2025-07-2311:02:34,"https://youtu.be/BwRdWQu9YJYAdditional dataCommentsThe mini sugar marshmallows are too cute! I can't believe they're just paper.
This is the best video for easy paper craft ideas I've seen.
I'm obsessed with making miniature food, and this is heaven!
Your tiny DIY craft videos are my favorite on YouTube.
I'm running to get my paper and scissors right now!
Finally, crafts I can actually make at home without special tools.
The little details are amazing. You are so talented!
Saved! So many good ideas here for a rainy day.
I'm definitely making the marshmallows for my dollhouse.
What kind of glue do you recommend for these tiny crafts?
This is so relaxing and satisfying to watch.
Could you make tiny sushi or ramen next? That would be so cool!
The way you fold the paper is so precise.
This video makes me so happy.
Thank you for sharing your amazing ideas!
I love that these are all so simple but look so realistic.
The perfect video to watch when I need some inspiration.
My hands are way too shaky for this but I love watching you do it!
This is a great way to use up scrap paper.
The little hamburger was my favorite!
Subscribed! Your channel is a gem.
These would be so cute to turn into earrings.
This is the definition of a perfect tiny DIY craft project.
The music is so calming and fits the video perfectly.
I’m going to make a bunch of these for my little sister.
Do you have printable templates for these crafts?
This is so much more fun than adult coloring books for relaxing.
I love how you make it look so easy.
The miniature food trend is the best, and you are the queen of it!
This is proof that you can make amazing things with simple paper.
I can't pick a favorite, they are all too adorable!
You have such steady hands! Amazing skill.
This video just sparked so much joy.
I can't wait to try making the mini sugar marshmallow!
Please make more miniature food videos!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26348953,2025-07-2310:28:43,"https://youtu.be/zkvBK6CT-FsAdditional dataCommentsOMG that Rainbow Cat Bathtub is the cutest thing I’ve ever seen! 🐱💖
The little Gummy Bear CLAYs are so adorable I can't even.
This is my new favorite ASMR video for relaxing.
The sound of mixing the clay was the most Satisfying part! ✨
A cat AND rainbow slime? This video was made for me!
The process of finding the gummy bears first makes it so much more fun!
This is so creative! I never would have thought of this.
The final rainbow swirl in the cat shape was perfect.
I wish I could have that little Cat Bathtub on my desk to look at all day.
You should name her ""Skittles""!
The sounds are so crisp and tingly.
This video just cured my bad mood. Thank you!
Where did you get that cat mold? It’s amazing!
I love how the Gummy Bear CLAY melts into the slime. So cool to watch.
You have the best ideas for Satisfying ASMR videos.
This is just pure, colorful happiness.
I could watch this on a loop for hours.
The texture of that slime looks perfect.
You should do a dog bathtub next to be its friend!
Subscribed! Your videos always make me smile.
That is one lucky cat, full of rainbow slime!
The little gummy bears are too cute to mix! (But I'm glad you did, it was satisfying).
This is so aesthetically pleasing.
My brain feels so calm and peaceful now.
The perfect video to watch before bed.
This just inspired me to make my own themed slime.
The colors are so vibrant and beautiful.
A 10/10 Satisfying video for sure!
The way you poured the slime was so smooth.
This is the kind of creative content I love seeing on YouTube.
I love the little story you create in each video.
This is art. A true slime masterpiece.
The squishy sounds are the absolute best part.
I'm sending this to my friend who loves cats and slime. She will freak out!
I can't wait to see what you make next!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26348873,2025-07-2310:13:25,"https://youtu.be/jWYiuWcFOrUAdditional dataCommentsThe sound of the marbles dropping into the slime was EVERYTHING!
This is the most creative ASMR video I've seen all week.
That Rainbow Lobster Bathtub is so cool! Where did you find it?
The Unicorn CLAY mixing part was so smooth and satisfying.
I never thought to combine marbles and slime, but it's genius!
This is my new favorite video for relaxing.
The clicking sounds are so tingly!
That is one lucky lobster, living in a rainbow dream. 🦞🌈
The colors from the Unicorn CLAY are so vibrant and pretty.
This is so much better than just a regular slime video.
I love the little adventure of finding the clay first.
The final result is so beautiful!
I could listen to this for hours.
This just cured my anxiety. Thank you!
You have the best ideas for satisfying videos.
The combination of soft and hard textures is so unique.
The way the marbles sink into the slime is so cool to watch.
Subscribed! I can't wait to see what you do next.
This is pure sensory heaven.
I love how the light shines through the marbles in the slime.
The mixing part is always my favorite.
This is so weirdly wonderful and I'm here for it.
That lobster bathtub is the star of the show.
I'm definitely trying this with my own slime.
The sounds are so crisp and clear. Great quality!
This is so aesthetically pleasing.
My brain feels so calm and happy right now.
You should do this with tiny crystals next!
This is a 10/10 satisfying video.
I love the little story you create in your videos.
The rainbow effect with the marbles is so pretty.
This is so creative and fun!
I never get tired of watching you mix Unicorn CLAY.
The perfect video to watch before sleeping.
I'm officially inspired to make my own marble slime!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26348705,2025-07-2309:49:22,"https://youtu.be/9D5KvC6eShEAdditional dataCommentsAn Elephant Slime Bathtub! That is the cutest thing I have ever seen! 🐘💖
The way the Unicorn CLAY Coloring melts into the slime is so satisfying.
This is my new favorite comfort video.
The sounds are perfect ASMR for relaxing or studying.
That little elephant mold is so adorable! Where did you get it?
I love how you show how to make it so clearly.
The final rainbow effect in the bathtub was beautiful.
The mixing part is always the best!
This is so creative! I've never seen an elephant theme like this.
The colors are so bright and cheerful.
That blue you made with the Unicorn CLAY Coloring was my favorite.
This is so much more fun than just regular slime mixing.
That squishy sound at the end gave me all the tingles.
You have the best ideas for slime videos!
I wish I could have this on my desk, it would make me so happy.
The perfect video to watch before bed. So calming.
I love that you use clay as the coloring, it's such a cool idea.
This is pure art and relaxation in one video.
Subscribed! Can't wait for the next creation.
I'm definitely going to try this.
This looks so fun to play with!
The little elephant's face is so cute.
This is a 10/10 satisfying video!
My brain feels so peaceful now. Thank you!
You should do a giraffe or a lion slime bathtub next!
I love the little sparkles in the slime. ✨
The texture of the slime looks perfect.
So simple, yet so amazing to watch.
The ""coloring"" part of the Unicorn CLAY is magical.
I could watch you mix colors all day long.
This is officially the cutest slime video on the internet.
Thank you for making such happy and positive content.
The final result is so aesthetically pleasing.
This just inspired me to get my own craft supplies out.
I can't wait to see what animal you do next!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26348674,2025-07-2309:42:52,"https://youtu.be/9D5KvC6eShEAdditional dataCommentsAn Elephant Slime Bathtub! That is the cutest thing I have ever seen! 🐘💖
The way the Unicorn CLAY Coloring melts into the slime is so satisfying.
This is my new favorite comfort video.
The sounds are perfect ASMR for relaxing or studying.
That little elephant mold is so adorable! Where did you get it?
I love how you show how to make it so clearly.
The final rainbow effect in the bathtub was beautiful.
The mixing part is always the best!
This is so creative! I've never seen an elephant theme like this.
The colors are so bright and cheerful.
That blue you made with the Unicorn CLAY Coloring was my favorite.
This is so much more fun than just regular slime mixing.
That squishy sound at the end gave me all the tingles.
You have the best ideas for slime videos!
I wish I could have this on my desk, it would make me so happy.
The perfect video to watch before bed. So calming.
I love that you use clay as the coloring, it's such a cool idea.
This is pure art and relaxation in one video.
Subscribed! Can't wait for the next creation.
I'm definitely going to try this.
This looks so fun to play with!
The little elephant's face is so cute.
This is a 10/10 satisfying video!
My brain feels so peaceful now. Thank you!
You should do a giraffe or a lion slime bathtub next!
I love the little sparkles in the slime. ✨
The texture of the slime looks perfect.
So simple, yet so amazing to watch.
The ""coloring"" part of the Unicorn CLAY is magical.
I could watch you mix colors all day long.
This is officially the cutest slime video on the internet.
Thank you for making such happy and positive content.
The final result is so aesthetically pleasing.
This just inspired me to get my own craft supplies out.
I can't wait to see what animal you do next!",0.00,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Partial,35
26343356,2025-07-2216:51:54,"https://youtu.be/NFVEIpTKAkcAdditional dataCommentsI never knew I needed the answer to this question until now.
The final coated ribbon bow looks like a piece of magical candy! 🍬
This is the most unique and creative slime video I've seen in a while.
The ASMR sounds were so tingly and perfect.
It looks way cooler than I expected!
The process of covering the ribbon bow was the most satisfying part.
My brain is so happy and calm after watching this.
That is a work of art. Seriously. 🎀✨
You should coat a plastic phone case next!
The way the Rainbow Unicorn Slime CLAY sticks to the ribbon is so cool.
This is the kind of content I subscribed for! Weirdly wonderful.
The rainbow pattern on the bow's shape is so pretty.
I was worried the colors would get muddy, but it looks amazing.
This is oddly beautiful.
You answered a question I didn't even know I had.
The texture looks so fun to touch.
This is so relaxing to watch.
Okay, now I want to see everything coated in Rainbow Unicorn Slime CLAY.
The little white sparkles in the clay are a perfect touch.
What a fun experiment!
The sound when you pressed into it at the end was the best.
So simple, yet so brilliant.
I love these ""what if"" style videos. Keep them coming!
That ribbon bow went from cute to magical.
This is so aesthetically pleasing.
Saved this for when I need to relax.
Can you coat a leaf next? I think it would look amazing!
The quality of this ASMR is top-notch.
That is one very fancy coated ribbon bow.
I love that you kept the bow's shape perfectly.
This is so satisfying, I can't look away.
The colors are so vibrant!
This is a 10/10 satisfying video for me.
You should frame the finished bow!
I can't wait to see what you coat next!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26343286,2025-07-2216:40:52,"https://youtu.be/Tq2yrjLbX5wAdditional dataCommentsThis is not DIY, this is professional-level engineering. Absolutely incredible.
That Rock-drilling Tractor is an absolute beast! Amazing power.
The practicality of the Water Tank Tractor for street cleaning is just genius.
The HP Mini DIY Tractor is the most versatile machine on YouTube!
Mad respect for your welding and fabrication skills. Truly an artist.
My jaw was on the floor when the rock drill started working.
This is the coolest channel. I learn so much from every video.
How long did it take you to design and build the rock drill attachment?
That water pump is powerful! Great choice for the street cleaning build.
This is real innovation, not just assembling kits.
The fact that you build everything from scratch is just mind-blowing.
Another amazing build! You never disappoint.
That little HP Mini DIY Tractor is a legend.
I love how you solve real problems with your DIY skills.
The precision in the hydraulic system is so impressive.
Can we get a full video just on the Rock-drilling Tractor in action?
This is so inspiring. Makes me want to get out in my own workshop.
Your creativity is limitless! What's next, a flying tractor? lol
The finish and paint job look so professional.
This is better than watching those big factory shows. Pure skill.
The Water Tank Tractor is a fantastic idea. Super useful!
I have so much respect for the time and patience this must take.
This man is living every engineer's dream.
I always show your videos to my students to inspire them.
The sound of that Rock-drilling Tractor is so satisfying.
You make it look so easy, but I know it's incredibly difficult.
This channel deserves millions of subscribers.
The evolution of the HP Mini DIY Tractor has been an amazing journey to watch.
The perfect combination of intelligence and hard work.
That's it, I'm cleaning my whole street with that Water Tank Tractor.
A true master of your craft.
What kind of metal do you use for the main chassis? It looks so strong.
This is the content I subscribed for. Pure gold.
Never stop building! We love seeing what you create.
The power-to-size ratio of that Rock-drilling Tractor is insane!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26341296,2025-07-2211:47:18,"https://youtu.be/zddtGmFKH0cAdditional dataCommentsThat’s the cutest Danger Noodle I’ve ever seen!
I was not expecting a full rainbow Nope Rope today, but I am blessed.
The only snake I'm not scared of! 😂
This is the most majestic snek on the internet.
The sound of the Unicorn CLAY mixing was so Satisfying!
I love how the internet collectively decided to call them Nope Rope and Danger Noodle.
That Rainbow Snek Bathtub is a work of art. 🎨
The colors are incredible! A true rainbow snake.
That is one long, glittery boi.
My anxiety seeing the word snake: 📈 My anxiety after seeing it's a slime snek: 📉
The ASMR sounds of creating a danger noodle are my new favorite thing.
I can't even, this is too funny and creative!
This is way better than a regular slime bathtub.
That little quest for the Unicorn CLAY was so fun to watch.
The final rainbow swirl on the snek's back was perfect.
The most wholesome Nope Rope on YouTube.
I would like to boop the snoot of this slime snek.
You have the most creative ideas!
This is peak internet content right here.
This is so weird and I absolutely love it.
The texture of that slime looks amazing.
Subscribed! I need more friendly danger noodle content in my life.
My two favorite things: silly animal names and satisfying slime.
This just made my entire day.
The mixing part was so smooth and perfect.
I'm calling all snakes Nope Ropes from now on.
This is so relaxing to watch.
That little bathtub mold is so cute! Where is it from?
I love how the colors didn't get muddy. A true rainbow!
You should make a tiny baby snek next!
The squishy sounds are the best part. Pure ASMR bliss.
The Unicorn CLAY made the colors so vibrant.
Chaotic, creative, and cute. 10/10 video.
That's one snek I'd actually want in my house.
I'm sending this to all my friends who are afraid of snakes.",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26341168,2025-07-2211:32:13,"https://youtu.be/9c_Fm6i3MQgAdditional dataCommentsI'm definitely making that Sanrio Paper Blind Bag! So cute!
Finally! DIY crafts that I actually have time for. Love the 5 mins ideas!
The little paperclip bookmarks are genius!
This video is a lifesaver for a boring day.
OMG the tiny notepad is my favorite! So adorable.
I can't believe how many amazing ideas are packed into one video.
The Sanrio Blind Bag part was the best! Please do a Kuromi one next! 🙏
Saved! I'm going to try a new one of these every day.
These are all so creative and look so easy to make.
You have the best DIY Craft Ideas!
The way you made the blind bag was so smart.
This is perfect for making little gifts for my friends.
I love that all of these are 5-minute crafts. So convenient!
The music in this video is so cheerful and relaxing.
This just proves that tiny crafts are the best crafts.
I paused the video so many times to get a better look. Amazing!
My favorite was the little origami star!
Okay, I'm officially obsessed with making my own Sanrio stuff now.
This is the most useful craft video I've seen in a while.
Thank you for sharing so many wonderful ideas! ❤️
The blind bag is such a popular idea right now, thanks for the tutorial!
I love how simple the materials are for these projects.
Subscribed! Your channel is so inspiring.
This is the perfect video to watch when you need a little burst of creativity.
The little weaving craft was so cool!
I’m going to make the Sanrio Blind Bag with a Cinnamoroll theme!
These tiny crafts would be perfect for decorating my desk.
So satisfying to watch you make everything so perfectly.
This is my go-to video for quick DIY from now on.
I love that there are 25 ideas! So much variety.
The paper cup organizer is such a smart idea!
I'm literally grabbing my craft supplies right now.
Great video! Straight to the point and full of fun ideas.
That little paper camera was so cute!
Can you do a video with just tiny Sanrio crafts? That would be amazing!",0.315,0,35,11120 — Youtube Custom Comments - [ 𝗨𝗦𝗔 ] [ Have Avatar ] [ Speed 10k/D ]⚡️⭐,Completed,0
26341065,2025-07-2211:04:04,"https://youtu.be/2FFFnMxNcOoAdditional dataCommentsThis is the coolest crossover ever! Numberblocks and slime!
That final Vineria Sprunki Bathtub looks so awesome!
The sound of cracking open those Numberblocks Eggs was so good.
